,dataset_id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,mean_test_accuracy,hidden_dims,type,compression
642,40668,211.31176916758216,49.51129670457907,0.09893345832824707,0.031870301729868954,0.6580961262341429,0.05,SAE,95.0
643,40668,190.03123084704083,21.25388591452182,0.05885990460713705,0.013069845158545165,0.6656305046109211,0.1,AE,90.0
644,40668,150.30766503016153,28.35194915288922,0.06559284528096516,0.008389264028256481,0.6645203309797653,0.1,DAE,90.0
645,40668,289.34528803825384,37.26889293045637,0.057932535807291664,0.007682447405374063,0.6662077948991222,0.1,SAE,90.0
646,40668,136.05545202891028,24.86717348520409,0.0569920539855957,0.01271451298757983,0.6675696078866734,0.15000000000000002,AE,85.0
647,40668,131.52050956090292,10.51599572195006,0.08533835411071777,0.030641152532920712,0.6734905339195049,0.15000000000000002,DAE,85.0
648,40668,148.18467259407043,19.79715364018137,0.08101471265157062,0.02757805086779344,0.6709001287801413,0.15000000000000002,SAE,85.0
649,40668,113.58849509557085,16.890180396472708,0.09691794713338216,0.05988047856114378,0.6868718267537043,0.2,AE,80.0
650,40668,145.68297131856286,24.749063716607257,0.06677023569742839,0.015319355762929003,0.6813061562828427,0.2,DAE,80.0
651,40668,115.2234182357788,2.62926368472662,0.06537151336669922,0.013831737222557488,0.6728540343709756,0.2,SAE,80.0
652,40668,119.74388202031452,23.93902074379243,0.07396284739176433,0.02417886304265831,0.6852287697795935,0.25,AE,75.0
653,40668,135.4939879576365,17.53477027833068,0.08303006490071614,0.0101542758249586,0.6994093876282249,0.25,DAE,75.0
654,40668,103.0586174329122,4.3826019666382585,0.08398278554280597,0.011943557854912431,0.6908240448806193,0.25,SAE,75.0
655,40668,124.41901628176373,9.964114613875248,0.07150602340698242,0.0006632012094307308,0.6985656556685466,0.3,AE,70.0
656,40668,123.1167151927948,20.714394769920965,0.07380072275797528,0.02598668516449152,0.711961750817828,0.3,DAE,70.0
657,40668,101.52343193689985,29.425641683607626,0.0987846851348877,0.03780607817381984,0.6984916440931362,0.3,SAE,70.0
658,40668,118.28689249356589,11.95885423527261,0.09480778376261394,0.034499403150628716,0.7084536021433752,0.35000000000000003,AE,64.99999999999999
659,40668,151.71858843167627,12.024956822080474,0.10129737854003906,0.032941156938685566,0.7086904391846884,0.35000000000000003,DAE,64.99999999999999
660,40668,89.14541260401406,9.596417969828133,0.09093038241068524,0.033612568466658124,0.7023846529597231,0.35000000000000003,SAE,64.99999999999999
661,40668,120.57557368278505,15.034260146848052,0.0595085620880127,0.0006640979938091435,0.7164320499726159,0.4,AE,60.0
662,40668,113.61245099703473,22.07098779653985,0.13354714711507162,0.04195622674375612,0.7154698994922807,0.4,DAE,60.0
663,40668,95.98097236951193,4.996644748971127,0.06921553611755371,0.005444460315810029,0.7155439110676909,0.4,SAE,60.0
664,40668,122.16918468475342,26.845965894487023,0.08190528551737468,0.02188855130665863,0.7187708157555841,0.45,AE,55.00000000000001
665,40668,96.17863599459332,13.944658977107947,0.07412783304850261,0.011739925185704709,0.7214352324703585,0.45,DAE,55.00000000000001
666,40668,73.85856596628825,11.023744881002129,0.07544183731079103,0.015806543248364616,0.7035540358512072,0.45,SAE,55.00000000000001
667,40668,85.62153474489848,14.31956517751627,0.10049192110697427,0.028228938091911564,0.7145521559571918,0.5,AE,50.0
668,40668,96.42479546864828,19.94158520782775,0.0862118403116862,0.017348699405499983,0.7206211051408441,0.5,DAE,50.0
669,40668,83.76360082626344,8.105315563668022,0.06754215558369954,0.012062596908587249,0.7040277099338336,0.5,SAE,50.0
670,40668,89.85470867156981,5.308509384775811,0.0637350082397461,0.011853710526444414,0.7212428023742913,0.55,AE,44.99999999999999
671,40668,100.82623855272932,11.377349702795662,0.06555008888244629,0.002072687334023898,0.7214204301552763,0.55,DAE,44.99999999999999
672,40668,78.23664911588033,7.693919272126851,0.12451823552449545,0.038705857077717176,0.718548781029353,0.55,SAE,44.99999999999999
673,40668,106.57332372665405,5.085217974264714,0.07982842127482097,0.015921149202128025,0.7235371612120135,0.6000000000000001,AE,39.99999999999999
674,40668,81.67452335357666,6.025661677870422,0.12504728635152182,0.027591787819550642,0.7266900543244964,0.6000000000000001,DAE,39.99999999999999
675,40668,78.90850559870401,10.170309540402313,0.11639841397603352,0.021842121681463152,0.7201622333732995,0.6000000000000001,SAE,39.99999999999999
676,40668,86.24828243255615,4.490004361877271,0.08189193407694499,0.012625704903594966,0.7201770356883817,0.6500000000000001,AE,34.999999999999986
677,40668,91.6060291926066,18.2526043767478,0.08692439397176106,0.010382712075765464,0.7321521085897835,0.6500000000000001,DAE,34.999999999999986
678,40668,72.65065558751424,8.044968430783065,0.12112021446228027,0.035301455374547416,0.7243216839113638,0.6500000000000001,SAE,34.999999999999986
679,40668,82.53917002677917,12.247633411263593,0.10931889216105144,0.02326167654736771,0.7255946830084227,0.7000000000000001,AE,29.999999999999993
680,40668,103.82422685623169,10.318792094400644,0.07109713554382324,0.009469713267238208,0.7303610284648521,0.7000000000000001,DAE,29.999999999999993
681,40668,64.45834032694499,14.163959188179321,0.10019373893737793,0.039246708047940886,0.7267048566395783,0.7000000000000001,SAE,29.999999999999993
682,40668,80.8428087234497,19.39784059884241,0.1118783950805664,0.04811441736397642,0.7258167177346536,0.7500000000000001,AE,24.99999999999999
683,40668,75.44532998402912,20.271202285062532,0.11716341972351076,0.026356657263386204,0.7315748183015823,0.7500000000000001,DAE,24.99999999999999
684,40668,54.35939661661784,10.488436630260733,0.10345745086669922,0.03001104312570436,0.7252394274464526,0.7500000000000001,SAE,24.99999999999999
685,40668,61.22396771113078,9.837594556756974,0.12501072883605954,0.05356696112419022,0.7208431398670753,0.8,AE,19.999999999999996
686,40668,78.63502462704977,13.411640075494162,0.09561459223429362,0.022638197335264874,0.7303314238346877,0.8,DAE,19.999999999999996
687,40668,64.75001772244771,15.129450561798599,0.11049977938334148,0.0256355998963464,0.725135811240878,0.8,SAE,19.999999999999996
688,40668,72.62495239575702,10.808150812243133,0.11295016606648765,0.026082237980925384,0.7224269875808577,0.8500000000000001,AE,14.999999999999991
689,40668,88.09484672546387,15.376126627581368,0.10520752271016436,0.04341670708234447,0.7342688396465208,0.8500000000000001,DAE,14.999999999999991
690,40668,55.43098012606304,10.7168810519098,0.11905797322591145,0.01887207578414316,0.7262311825569521,0.8500000000000001,SAE,14.999999999999991
691,40668,62.003509442011506,9.056230899923591,0.10826849937438963,0.03704970319103894,0.7267936705300708,0.9000000000000001,AE,9.999999999999986
692,40668,98.66338308652244,18.23105858690741,0.0872797966003418,0.021611450400454025,0.735808280415057,0.9000000000000001,DAE,9.999999999999986
693,40668,59.75758647918701,14.217797941104436,0.09174823760986328,0.0254653457312539,0.7346388975235727,0.9000000000000001,SAE,9.999999999999986
694,40668,68.78398497899373,2.778890153346485,0.07990002632141112,0.01124693907266078,0.7297541335464867,0.95,AE,5.000000000000004
695,40668,68.36286807060243,20.225358042586826,0.09723615646362303,0.011105362509754262,0.734875734564886,0.95,DAE,5.000000000000004
696,40668,58.92191306749979,3.7876492066515786,0.10817551612854004,0.020392831410106827,0.7339579910297971,0.95,SAE,5.000000000000004
697,40668,51.85537687937418,2.454977417349849,0.08012549082438153,0.010125690191525854,0.730005772902882,1.0,AE,0.0
698,40668,91.724143743515,13.027957822862401,0.10768659909566244,0.04312425396462104,0.7447192740944684,1.0,DAE,0.0
699,40668,56.896694024403885,10.999897310941195,0.11976854006449382,0.02285309427769497,0.7312047604245304,1.0,SAE,0.0
700,40668,43.44442693392436,6.334608093654963,0.08975720405578612,0.01496443641514067,0.7279778557366372,1.05,AE,-5.000000000000004
701,40668,75.85724854469301,3.877980915670916,0.09993537267049153,0.012803867863480306,0.7425729384075669,1.05,DAE,-5.000000000000004
702,40668,55.33183828989665,3.7722585474889168,0.08701896667480469,0.01541356505667302,0.725875926994982,1.05,SAE,-5.000000000000004
703,40668,55.796119689941406,3.4330774396788506,0.07118860880533855,0.005747827787831884,0.7355270364284975,1.1,AE,-10.000000000000009
704,40668,73.27572997411092,20.25680104769091,0.07422375679016112,0.00211491053016954,0.740145358734106,1.1,DAE,-10.000000000000009
705,40668,50.40197857220969,5.790203458453168,0.07490420341491699,0.005236795454851261,0.7358230827301391,1.1,SAE,-10.000000000000009
706,40668,43.05225618680319,5.779569218862142,0.08109347025553386,0.010510483669587015,0.7312195627396125,1.15,AE,-14.999999999999991
707,40668,73.41182080904645,15.009039616363435,0.10245625178019206,0.0038189755942411563,0.7444824370531551,1.15,DAE,-14.999999999999991
708,40668,67.59467792510986,18.00295405889198,0.08567428588867188,0.016248185137199906,0.7415959856121498,1.15,SAE,-14.999999999999991
709,40668,49.032872676849365,2.4275368512810247,0.0912938912709554,0.01514503036004239,0.7305534585609189,1.2000000000000002,AE,-20.000000000000018
710,40668,100.03979396820068,3.2341309367945774,0.1022775173187256,0.022080863310956683,0.7457110292049677,1.2000000000000002,DAE,-20.000000000000018
711,40668,59.656365791956574,14.910465892923375,0.12042951583862305,0.023551754815229867,0.7379102091567121,1.2000000000000002,SAE,-20.000000000000018
712,40668,54.62166428565979,11.857046149443018,0.09052761395772298,0.0226641053598826,0.7344168627973415,1.2500000000000002,AE,-25.00000000000002
713,40668,72.93621881802876,13.751141937708333,0.07002512613932292,0.0062773908072514435,0.7427949731337979,1.2500000000000002,DAE,-25.00000000000002
714,40668,65.42074290911357,16.786181229158913,0.09977245330810547,0.021877397557158538,0.7433278564767529,1.2500000000000002,SAE,-25.00000000000002
715,40668,43.16477743784585,6.2951692629209495,0.10558923085530596,0.009479465739363438,0.7290732270527109,1.3,AE,-30.000000000000004
716,40668,72.24401005109152,24.095737559746556,0.0835874875386556,0.008787590732603311,0.7433574611069171,1.3,DAE,-30.000000000000004
717,40668,60.43385823567709,6.360046415287268,0.11925188700358072,0.03708040891116253,0.7406042305016505,1.3,SAE,-30.000000000000004
718,40668,38.924760580062866,0.6957693885868429,0.0981147289276123,0.018971338697316226,0.7346092928934086,1.35,AE,-35.00000000000001
719,40668,74.23579581578572,19.596772545628138,0.10986026128133138,0.028425960453512363,0.7441271814911853,1.35,DAE,-35.00000000000001
720,40668,44.41557383537293,2.3034504059402368,0.08002225557963054,0.006964153396933291,0.7489231315777788,1.35,SAE,-35.00000000000001
721,40668,60.222519874572754,11.90358264748965,0.11327242851257326,0.045687947950616266,0.7382210577734357,1.4,AE,-39.99999999999999
722,40668,63.690344731012964,22.19670588320653,0.08409770329793294,0.009993436839899065,0.7433130541616708,1.4,DAE,-39.99999999999999
723,40668,54.70674467086792,10.01806194801618,0.0981731414794922,0.00857412190719402,0.742780170818716,1.4,SAE,-39.99999999999999
724,40668,47.24504566192627,8.196121934287612,0.09126885732014972,0.003198908116265349,0.7313675858904333,1.4500000000000002,AE,-45.000000000000014
725,40668,87.1714270909627,17.37261278404507,0.09398714701334636,0.009259185016614364,0.7490859570436816,1.4500000000000002,DAE,-45.000000000000014
726,40668,55.76388120651245,7.692102589730593,0.11214756965637207,0.0181416362631914,0.7468360051512057,1.4500000000000002,SAE,-45.000000000000014
727,40668,42.26846170425415,8.32255422920351,0.1019147237141927,0.023435580367200427,0.7337211539884838,1.5000000000000002,AE,-50.00000000000002
728,40668,68.48819716771443,5.5401444793042005,0.0837860107421875,0.004479485650971364,0.7471172491377652,1.5000000000000002,DAE,-50.00000000000002
729,40668,56.64854176839194,16.408437937318926,0.09557056427001953,0.011607631645325234,0.7458738546708705,1.5000000000000002,SAE,-50.00000000000002
730,40668,38.80576475461324,2.0701989614083565,0.09604978561401367,0.009141138337954923,0.7365335938540788,1.55,AE,-55.00000000000001
731,40668,62.48558561007182,8.647847843600672,0.09841958681742352,0.013917846018235577,0.7491895732492563,1.55,DAE,-55.00000000000001
732,40668,52.639295419057206,2.0856858528579822,0.10550872484842937,0.018636566278155242,0.7488639223174505,1.55,SAE,-55.00000000000001
733,40668,42.80781364440918,8.069570053026897,0.1205581823984782,0.01896477527938334,0.739360836034756,1.6,AE,-60.00000000000001
734,40668,73.50381851196289,20.082035305125178,0.09243957201639813,0.011518712490553943,0.7523868733069853,1.6,DAE,-60.00000000000001
735,40668,54.719462553660065,4.456773079283859,0.13315518697102866,0.01678562096164039,0.7483606436046597,1.6,SAE,-60.00000000000001
736,40668,42.42108980814616,4.172612010722824,0.09312176704406737,0.01855599992707069,0.7366520123747354,1.65,AE,-64.99999999999999
737,40668,79.26612559954327,9.18411344724538,0.08334183692932129,0.007418758912943938,0.7523128617315749,1.65,DAE,-64.99999999999999
738,40668,64.63621807098389,11.035852762017058,0.1214279333750407,0.04119823184267812,0.7488935269476146,1.65,SAE,-64.99999999999999
739,40668,44.580541054407746,5.612653019124954,0.09102090199788412,0.011082923139720223,0.7390795920481964,1.7000000000000002,AE,-70.00000000000001
740,40668,71.29788907368976,6.9802391629043,0.11672115325927734,0.03313587857218386,0.7521944432109181,1.7000000000000002,DAE,-70.00000000000001
741,40668,56.142712990442895,3.3976527170726234,0.09671807289123537,0.009249813599562978,0.7435498912029841,1.7000000000000002,SAE,-70.00000000000001
742,40668,50.8972471555074,6.363353782108168,0.08753641446431477,0.008502550533237313,0.7421880782154329,1.7500000000000002,AE,-75.00000000000003
743,40668,96.41708525021869,25.776064700174388,0.10863073666890463,0.02073785152148076,0.7570644048729221,1.7500000000000002,DAE,-75.00000000000003
744,40668,67.44977347056071,8.371019692742706,0.1232782204945882,0.02883970641860438,0.7509954556892698,1.7500000000000002,SAE,-75.00000000000003
745,40668,54.067997376124055,1.9826153865441696,0.13682111104329428,0.04016172627541903,0.7394052429800021,1.8,AE,-80.0
746,40668,62.636251370112106,6.8929012937349965,0.10732618967692058,0.007500081689448961,0.7524460825673135,1.8,DAE,-80.0
747,40668,45.185857852299996,6.231980280392122,0.1615138053894043,0.051220852403272926,0.7485530737007268,1.8,SAE,-80.0
748,40668,40.355677843093865,5.89439727624325,0.12289841969807942,0.033153527458163745,0.7368000355255563,1.85,AE,-85.00000000000001
749,40668,70.18913682301839,14.532550636897724,0.09235072135925293,0.0051183276134416,0.7512322927305831,1.85,DAE,-85.00000000000001
750,40668,59.95752835273743,2.304793443052252,0.16790262858072916,0.02547931867566489,0.7540891395414242,1.85,SAE,-85.00000000000001
751,40668,60.25635051727295,7.704447147355185,0.12023504575093588,0.0316276366452218,0.7424545198869104,1.9,AE,-89.99999999999999
752,40668,62.17832636833191,10.471436427621112,0.09149901072184244,0.013224745403371416,0.75291975664994,1.9,DAE,-89.99999999999999
753,40668,48.89795819918314,7.270226431404438,0.1039421558380127,0.008358254834461492,0.7479313764672795,1.9,SAE,-89.99999999999999
754,40668,52.13347864151001,13.527269785300408,0.1133411725362142,0.01754176807311345,0.7411815207898514,1.95,AE,-95.0
755,40668,84.60179726282756,15.664910419306901,0.11079907417297363,0.0189552779453244,0.7531269890610891,1.95,DAE,-95.0
756,40668,64.34102121988933,8.515658405955756,0.11226304372151692,0.0030808822126766515,0.7532306052666637,1.95,SAE,-95.0
757,40668,41.775296926498406,1.81192888602409,0.10184574127197266,0.005873241258871968,0.7406338351318147,2.0,AE,-100.0
758,40668,79.91830905278523,11.80576945802114,0.11363561948140465,0.01841456501962692,0.7543111742676555,2.0,DAE,-100.0
759,40668,52.641029914220184,6.8107813010954485,0.1377567450205485,0.02313469256986137,0.7549624761312671,2.0,SAE,-100.0
760,40996,282.14041670163465,32.0038407241365,0.5710956255594889,0.006869896321493215,0.8418714678940796,0.05,AE,95.0
761,40996,276.50588925679523,46.48890714811943,0.5675178368886312,0.009285904998541884,0.8457714054475841,0.05,DAE,95.0
762,40996,226.6329824924469,31.928818202918443,0.5777310530344645,0.014967375482377185,0.8450714946296977,0.05,SAE,95.0
763,40996,259.6421000162761,93.19112324265828,0.6000933647155762,0.01043105746936031,0.8571429015737092,0.1,AE,90.0
764,40996,241.47851371765137,28.664904031881214,0.6076533794403076,0.0194741965160083,0.8625571299440854,0.1,DAE,90.0
765,40996,249.2937475045522,41.476683740918226,0.6017782688140869,0.018434787763946924,0.8581000507576831,0.1,SAE,90.0
766,40996,289.1150279045105,41.872092315539795,0.6112194061279297,0.011069081155196805,0.8658857611690794,0.15000000000000002,AE,85.0
767,40996,273.232003847758,93.2322919792608,0.6089111963907877,0.004292861452206241,0.8709571421922369,0.15000000000000002,DAE,85.0
768,40996,269.83015934626263,46.88642216594136,0.6146360238393148,0.010030385845440802,0.8643143064749337,0.15000000000000002,SAE,85.0
769,40996,283.5013233025868,32.89620321640396,0.6111393769582113,0.013974058801206495,0.86954288096682,0.2,AE,80.0
770,40996,249.1355531215668,73.40237237995208,0.6086617310841879,0.003017183908423723,0.8739285801524993,0.2,DAE,80.0
771,40996,271.46400674184156,45.217698562671174,0.6240396499633789,0.016731740927448568,0.8683286256597675,0.2,SAE,80.0
772,40996,269.1256004969279,44.71538857156671,0.6296212673187256,0.008511234613105916,0.8722857142335867,0.25,AE,75.0
773,40996,199.06772637367249,22.610769893769344,0.6273933251698812,0.005043208927797111,0.8759857340307325,0.25,DAE,75.0
774,40996,346.102481842041,63.129375741631314,0.6154096921284994,0.004599260054534106,0.871400013620785,0.25,SAE,75.0
775,40996,296.0696015357971,33.798608451491326,0.6848525206247965,0.007410431385049813,0.8746000330095693,0.3,AE,70.0
776,40996,222.81539018948882,32.080904783216056,0.6966593265533447,0.007758685991402415,0.8776714166849336,0.3,DAE,70.0
777,40996,305.9047093391418,49.640065607797574,0.6778204441070557,0.01366442826757948,0.8734857497437734,0.3,SAE,70.0
778,40996,239.10565217336014,68.87321776105672,0.715113639831543,0.017774159575075384,0.8750571658670415,0.35000000000000003,AE,64.99999999999999
779,40996,233.92797740300492,63.32880087811597,0.6984701156616211,0.012923930410865859,0.8799572064807063,0.35000000000000003,DAE,64.99999999999999
780,40996,264.2137084801992,40.70042745130001,0.7051479816436768,0.005199858403442298,0.87517145382624,0.35000000000000003,SAE,64.99999999999999
781,40996,268.67075498898816,12.624739923090427,0.6957875092824302,0.05014860214303985,0.8763000285205313,0.4,AE,60.0
782,40996,263.99958793322253,91.52734856960777,0.6301500002543131,0.007588274734808308,0.8819000019925838,0.4,DAE,60.0
783,40996,294.23813573519385,31.79073769056089,0.6224273840586344,0.003151556314938072,0.8753571903566101,0.4,SAE,60.0
784,40996,318.93521245320636,88.13129547841162,0.6606152852376302,0.04276473500608656,0.8780428799498958,0.45,AE,55.00000000000001
785,40996,246.30419103304538,35.01222803758308,0.6234040260314941,0.01326795400771733,0.8821286017881902,0.45,DAE,55.00000000000001
786,40996,273.0534380276997,47.9892354234507,0.6173519293467203,0.0014979222658690616,0.8766143309694002,0.45,SAE,55.00000000000001
787,40996,266.0622957547505,26.107313291532396,0.7042831579844157,0.08246703191990422,0.8781714348481436,0.5,AE,50.0
788,40996,304.82133499781287,61.06042243978757,0.6385874748229979,0.01687997522091959,0.8831285585239103,0.5,DAE,50.0
789,40996,377.22435331344604,31.18536300229834,0.6330406665802002,0.009813731397680128,0.8773000495410473,0.5,SAE,50.0
790,40996,286.8724170525868,104.31206577275455,0.656761089960734,0.015871171709954363,0.8783286209700387,0.55,AE,44.99999999999999
791,40996,323.1542723178864,67.71928652315704,0.6663260459899902,0.009185854475292856,0.8818714234212456,0.55,DAE,44.99999999999999
792,40996,246.8122297128041,31.92335445543323,0.6706933180491129,0.010094947349973028,0.8776857521944322,0.55,SAE,44.99999999999999
793,40996,293.0170205434163,33.7460460909602,0.670514186223348,0.007928328856915764,0.8803143170935576,0.6000000000000001,AE,39.99999999999999
794,40996,306.464248975118,15.76956679796358,0.6789228916168213,0.011396968520521687,0.8840857132180094,0.6000000000000001,DAE,39.99999999999999
795,40996,299.48231824239093,131.34363498295428,0.6781318187713623,0.006217838237593588,0.8784143107663418,0.6000000000000001,SAE,39.99999999999999
796,40996,204.10502529144287,20.37225842641361,0.6762686570485433,0.010536871147744356,0.881871445461747,0.6500000000000001,AE,34.999999999999986
797,40996,284.069118976593,56.749853749147434,0.6778794924418131,0.001215927496952852,0.8854999940349831,0.6500000000000001,DAE,34.999999999999986
798,40996,340.96950070063275,186.5483965402295,0.6909434000651041,0.006879773965708381,0.8792571560729773,0.6500000000000001,SAE,34.999999999999986
799,40996,272.56655963261915,89.42776058867473,0.6977070172627767,0.01186885036242095,0.8799428862771115,0.7000000000000001,AE,29.999999999999993
800,40996,247.08776513735447,58.37865631951933,0.7073706785837809,0.005733305992586125,0.8842571460751609,0.7000000000000001,DAE,29.999999999999993
801,40996,303.41190727551776,6.864827802440977,0.7022762298583984,0.005295004111984001,0.8791714650522019,0.7000000000000001,SAE,29.999999999999993
802,40996,358.48898204167676,59.02053737923436,0.7697890599568685,0.031467896352580925,0.8802143401544118,0.7500000000000001,AE,24.99999999999999
803,40996,265.9677669207255,72.13830344225407,0.7770477135976156,0.007997023480294836,0.8831571456665546,0.7500000000000001,DAE,24.99999999999999
804,40996,278.04693969090783,69.0328278613967,0.7929331461588541,0.007587304996284172,0.8787000328071639,0.7500000000000001,SAE,24.99999999999999
805,40996,263.2246197064717,43.52038066688673,0.8308910528818766,0.023667278683050692,0.8806999983186771,0.8,AE,19.999999999999996
806,40996,246.41611909866333,56.06484542463802,0.8087432384490967,0.013513655235707123,0.8831571487277353,0.8,DAE,19.999999999999996
807,40996,283.2119850317638,86.60371550828306,0.8026926517486572,0.003528771916884476,0.8781285752563243,0.8,SAE,19.999999999999996
808,40996,316.9141729672748,77.09453830584377,0.8266887664794922,0.006426183161525279,0.8821857497473243,0.8500000000000001,AE,14.999999999999991
809,40996,215.9892566204071,47.10773217074604,0.8273924191792806,0.0037746326303857852,0.8847285936261028,0.8500000000000001,DAE,14.999999999999991
810,40996,346.09004290898633,70.0012283343531,0.826242208480835,0.020815418198521243,0.8791000299502252,0.8500000000000001,SAE,14.999999999999991
811,40996,336.0694689750672,100.56660279700407,0.8725540637969971,0.004951112165529082,0.8804428903588898,0.9000000000000001,AE,9.999999999999986
812,40996,281.15582426389057,100.94586662638227,0.8985129197438558,0.037128717610220935,0.8849142879121784,0.9000000000000001,DAE,9.999999999999986
813,40996,299.8841524124145,44.427451489325954,0.9033547242482504,0.024730749009728176,0.8795428811749804,0.9000000000000001,SAE,9.999999999999986
814,40996,293.00722495714825,24.48075303663243,0.9131284554799398,0.0074860439886914095,0.8790714489299424,0.95,AE,5.000000000000004
815,40996,287.1128138701121,79.73664982763141,0.920452038447062,0.010794992776196072,0.8826285850539395,0.95,DAE,5.000000000000004
816,40996,339.1981100241344,106.85308029830729,0.9612144629160564,0.008320131716891619,0.8792857628071786,0.95,SAE,5.000000000000004
817,40996,249.96338526407882,23.20206434220952,0.9575657844543456,0.02441374472213229,0.8830285895438346,1.0,AE,0.0
818,40996,331.3505149682362,50.215765560242005,0.958746592203776,0.027043421494385725,0.8834143013807617,1.0,DAE,0.0
819,40996,325.16031781832385,10.084769761427733,0.9745398362477622,0.03317928026521225,0.8812428772981785,1.0,SAE,0.0
820,40996,259.5525494416554,48.386459720491075,1.0699184735616047,0.031887929432824265,0.880742856686024,1.05,AE,-5.000000000000004
821,40996,276.9247015317281,36.79988023425987,1.0689613024393718,0.019363097968700786,0.8828714364826916,1.05,DAE,-5.000000000000004
822,40996,337.93132297197985,81.54650757293629,1.0838838418324788,0.00811236645941601,0.8793571556648607,1.05,SAE,-5.000000000000004
823,40996,289.4462628364563,65.51447668777672,1.080036163330078,0.022293765684300068,0.8794000317870562,1.1,AE,-10.000000000000009
824,40996,235.6151557763417,18.52793032056539,1.1054866313934326,0.02628227194252719,0.8835428581157179,1.1,DAE,-10.000000000000009
825,40996,306.1840781370799,73.31581453670512,1.127557118733724,0.015647613254794874,0.8791285552570182,1.1,SAE,-10.000000000000009
826,40996,233.54002062479648,58.40747600822645,1.0813304583231609,0.05287715527180141,0.8800714534200823,1.15,AE,-14.999999999999991
827,40996,260.4631315072377,101.07183013068857,1.0898302396138508,0.010572454363811679,0.8821428613804059,1.15,DAE,-14.999999999999991
828,40996,386.0417710145314,153.15203256202346,1.128911018371582,0.019849265346518628,0.8819714677063679,1.15,SAE,-14.999999999999991
829,40996,240.17730657259625,76.99185806498609,1.148603439331055,0.05029445301779989,0.8801000172977528,1.2000000000000002,AE,-20.000000000000018
830,40996,216.5388017495473,56.703983741348345,1.1226459344228108,0.015314484994757587,0.8825571879106041,1.2000000000000002,DAE,-20.000000000000018
831,40996,370.71901774406433,61.812356905511045,1.135778268178304,0.0012323620936162648,0.8794999946447705,1.2000000000000002,SAE,-20.000000000000018
832,40996,334.10935624440515,78.4721407018179,1.1211798985799153,0.017854074405022,0.8820143224002982,1.2500000000000002,AE,-25.00000000000002
833,40996,337.9415358702342,52.75519265019555,1.1428266366322837,0.00574433220366208,0.8846857340342836,1.2500000000000002,DAE,-25.00000000000002
834,40996,372.3053003152211,106.82472245336832,1.175336837768555,0.01740674697139884,0.8792000454602485,1.2500000000000002,SAE,-25.00000000000002
835,40996,308.9721220334372,41.64907340284596,1.1480576992034912,0.05456083972532711,0.8812143305631203,1.3,AE,-30.000000000000004
836,40996,407.6858531634014,134.9805328515999,1.1609151363372805,0.031405049202800364,0.8839571509729277,1.3,DAE,-30.000000000000004
837,40996,358.4402642250061,167.89439531440192,1.214385747909546,0.014743139674563584,0.8817428924002076,1.3,SAE,-30.000000000000004
838,40996,314.45538385709125,31.832457197059025,1.183497190475464,0.013422872698003921,0.8800714497466654,1.35,AE,-35.00000000000001
839,40996,388.539499203364,48.69376401739742,1.1841951211293538,0.023942088068681814,0.8840428989316654,1.35,DAE,-35.00000000000001
840,40996,482.4634734789531,143.82604394211813,1.2591032187143962,0.0248612831989766,0.880257167297715,1.35,SAE,-35.00000000000001
841,40996,319.48388687769574,41.83190722050474,1.1830355326334636,0.031437059601430214,0.8796285740324642,1.4,AE,-39.99999999999999
842,40996,379.85237058003736,126.93812286571695,1.2177574634552002,0.056148226285713004,0.8821428650538229,1.4,DAE,-39.99999999999999
843,40996,323.8874813715617,19.774037467325687,1.235135793685913,0.022828479027923683,0.8790142728079453,1.4,SAE,-39.99999999999999
844,40996,247.5551784833273,43.474030037908754,1.2292895317077637,0.011843523302175014,0.8817286156653797,1.4500000000000002,AE,-45.000000000000014
845,40996,304.5557604630788,148.031181803421,1.1673236687978108,0.015342362566035897,0.8842571197490064,1.4500000000000002,DAE,-45.000000000000014
846,40996,369.4107539653778,89.97717695962147,1.2602868874867756,0.04085818459601938,0.8812714797467267,1.4500000000000002,SAE,-45.000000000000014
847,40996,501.5884519418081,22.44543494550376,1.27163561185201,0.025875996154595425,0.8798286099504001,1.5000000000000002,AE,-50.00000000000002
848,40996,319.66854715347284,133.0974153736755,1.2394564151763916,0.015202928531969325,0.8823571611762105,1.5000000000000002,DAE,-50.00000000000002
849,40996,364.1565624872844,101.00442710360943,1.2713572978973389,0.02974837405328836,0.8800428172985458,1.5000000000000002,SAE,-50.00000000000002
850,40996,403.2825903892517,82.75964656847599,1.276830832163493,0.014699281062467297,0.8799142972977587,1.55,AE,-55.00000000000001
851,40996,336.2180443604787,59.932315043790176,1.239782174428304,0.04140927816117685,0.8820143077066304,1.55,DAE,-55.00000000000001
852,40996,544.7649416923523,162.81690146981384,1.2759770552317302,0.015124446514720726,0.8807429215830561,1.55,SAE,-55.00000000000001
853,40996,428.80549105008436,80.16586383789816,1.2710233529408772,0.029620625664792444,0.8796857226038345,1.6,AE,-60.00000000000001
854,40996,273.6141991615296,11.328371256165507,1.31706436475118,0.026130502659429004,0.8813428891347849,1.6,DAE,-60.00000000000001
855,40996,485.9369743665058,65.96256079533673,1.3464554945627851,0.031730031061033274,0.8817142770947003,1.6,SAE,-60.00000000000001
856,40996,286.15266760190326,41.77242023623719,1.2724380493164062,0.0057684275968189255,0.8815285932166391,1.65,AE,-64.99999999999999
