,dataset_id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,hidden_dims,type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_reconstruction_error,split1_test_reconstruction_error,split2_test_reconstruction_error,mean_test_reconstruction_error,std_test_reconstruction_error,rank_test_reconstruction_error,ae_mean_fit_time,ae_std_fit_time,ae_mean_score_time,ae_std_score_time,compression
54,40668,147.37470825513202,40.56390409115906,0.022550900777180992,0.0005130982133540587,0.7500000000000001,VAE,"{'ae__hidden_dims': 0.7500000000000001, 'ae__type': 'vae'}",0.7210355699631422,0.7173053865624583,0.7185931879745993,0.7189780481667333,0.0015469658639417248,27,,,,,,,,,,,1.333333333333333
55,40668,123.5061871210734,17.526790246401706,0.028850237528483074,0.006423678480322057,0.8,VAE,"{'ae__hidden_dims': 0.8, 'ae__type': 'vae'}",0.7250766019805498,0.7312935743150228,0.7234335450064391,0.7266012404340039,0.003385105315275778,25,,,,,,,,,,,1.25
56,40668,142.4631667137146,19.76410729629704,0.023216883341471355,0.00016894827184995792,0.8500000000000001,VAE,"{'ae__hidden_dims': 0.8500000000000001, 'ae__type': 'vae'}",0.7294728895599272,0.7224121852657756,0.7310715395887917,0.7276522048048314,0.0037622931000444344,24,,,,,,,,,,,1.176470588235294
57,40668,172.69572178522742,21.276849079074584,0.025648832321166992,0.0008647397054965103,0.9000000000000001,VAE,"{'ae__hidden_dims': 0.9000000000000001, 'ae__type': 'vae'}",0.7341800257560283,0.7322705271104399,0.7280074603668014,0.7314860044110899,0.0025802774747969762,23,,,,,,,,,,,1.111111111111111
58,40668,213.08867716789246,8.763067139383299,0.03247602780659994,0.00940840551214825,0.95,VAE,"{'ae__hidden_dims': 0.9500000000000001, 'ae__type': 'vae'}",0.7235223588969315,0.7363559660730938,0.7346240952084906,0.731500806726172,0.005685746300815129,22,,,,,,,,,,,1.0526315789473684
59,40668,181.09591229756677,38.31961974912643,0.03389445940653483,0.0075280429375420566,1.0,VAE,"{'ae__hidden_dims': 1.0, 'ae__type': 'vae'}",0.7346685021537368,0.7303166215196056,0.7348017229894755,0.7332622822209394,0.0020836065964740095,19,,,,,,,,,,,1.0
60,40668,179.5633955001831,59.54364416341035,0.036851565043131515,0.010210929351284342,1.05,VAE,"{'ae__hidden_dims': 1.05, 'ae__type': 'vae'}",0.7394200452950842,0.7284071228740175,0.7324481548914251,0.7334251076868422,0.004548768524664184,18,,,,,,,,,,,0.9523809523809523
61,40668,171.35576931635538,34.96565842247363,0.03535310427347819,0.00976661761588829,1.1,VAE,"{'ae__hidden_dims': 1.1, 'ae__type': 'vae'}",0.7431946356410143,0.7352013854966917,0.7287623784359873,0.7357194665245643,0.005903322113950997,16,,,,,,,,,,,0.9090909090909091
62,40668,163.05107084910074,45.26421301685575,0.038712104161580406,0.00793153014233697,1.15,VAE,"{'ae__hidden_dims': 1.1500000000000001, 'ae__type': 'vae'}",0.7311603534792842,0.7333362937963498,0.7323593410009326,0.7322853294255222,0.0008898641659747529,20,,,,,,,,,,,0.8695652173913044
63,40668,137.0378155708313,40.85329428807373,0.02714872360229492,0.00016540213389983126,1.2000000000000002,VAE,"{'ae__hidden_dims': 1.2000000000000002, 'ae__type': 'vae'}",0.7313379812602689,0.7284071228740175,0.7363559660730938,0.7320336900691268,0.0032821776420457072,21,,,,,,,,,,,0.8333333333333333
64,40668,198.41711004575092,26.87264032305303,0.028052409489949543,0.00036650410053445313,1.2500000000000002,VAE,"{'ae__hidden_dims': 1.2500000000000002, 'ae__type': 'vae'}",0.7413295439406723,0.7356898618944003,0.7390647897331143,0.7386947318560623,0.0023172124805516865,13,,,,,,,,,,,0.7999999999999998
65,40668,152.00041762987772,21.860393450042118,0.04070130983988444,0.009788928505130171,1.3,VAE,"{'ae__hidden_dims': 1.3, 'ae__type': 'vae'}",0.7288511923264799,0.737510546649496,0.7402637772547627,0.7355418387435796,0.0048626900511568975,17,,,,,,,,,,,0.7692307692307692
66,40668,171.14590175946552,14.183970227529402,0.031184911727905273,0.003165860886962109,1.35,VAE,"{'ae__hidden_dims': 1.35, 'ae__type': 'vae'}",0.7387095341711444,0.7371996980327723,0.7336027354678272,0.7365039892239146,0.00214209497285441,15,,,,,,,,,,,0.7407407407407407
67,40668,144.69097828865048,19.28173020461863,0.03124070167541504,0.0023694209763343546,1.4,VAE,"{'ae__hidden_dims': 1.4000000000000001, 'ae__type': 'vae'}",0.7419956481193659,0.7415515786669035,0.7370664771970337,0.7402045679944343,0.0022263587325796826,10,,,,,,,,,,,0.7142857142857143
68,40668,153.2835251490275,19.792302850349454,0.0353090763092041,0.005976170360811067,1.4500000000000002,VAE,"{'ae__hidden_dims': 1.4500000000000002, 'ae__type': 'vae'}",0.7476797371108841,0.7313379812602689,0.7391091966783605,0.7393756383498378,0.006674153601444029,12,,,,,,,,,,,0.689655172413793
69,40668,151.55903323491415,27.08748274321967,0.03501494725545248,0.00418496045344456,1.5000000000000002,VAE,"{'ae__hidden_dims': 1.5000000000000002, 'ae__type': 'vae'}",0.7344020604822594,0.7412407300501799,0.7359563035658777,0.7371996980327723,0.002927043185540481,14,,,,,,,,,,,0.6666666666666665
70,40668,192.8872320652008,20.425842582568645,0.0321346124013265,0.0003891483177870607,1.55,VAE,"{'ae__hidden_dims': 1.55, 'ae__type': 'vae'}",0.7393756383498379,0.7405746258714863,0.7407522536524712,0.7402341726245983,0.0006113911638487004,9,,,,,,,,,,,0.6451612903225806
71,40668,195.1875234444936,24.280557481252245,0.03241562843322754,0.00018729323506211045,1.6,VAE,"{'ae__hidden_dims': 1.6, 'ae__type': 'vae'}",0.741640392557396,0.7366224077445712,0.7445712509436476,0.7409446837485384,0.003282177642045748,8,,,,,,,,,,,0.625
72,40668,135.39520390828451,39.03678263839182,0.03347301483154297,0.0027042264151521922,1.65,VAE,"{'ae__hidden_dims': 1.6500000000000001, 'ae__type': 'vae'}",0.7442604023269239,0.7348017229894755,0.7399529286380391,0.7396716846514795,0.0038666072412516976,11,,,,,,,,,,,0.6060606060606061
73,40668,154.32601833343506,40.32420049608942,0.033482631047566734,0.0009696090408515967,1.7000000000000002,VAE,"{'ae__hidden_dims': 1.7000000000000002, 'ae__type': 'vae'}",0.7459922731915272,0.7373773258137573,0.7452817620675873,0.7428837870242906,0.0039044455698294908,5,,,,,,,,,,,0.588235294117647
74,40668,179.7673146724701,23.750905072693893,0.03377556800842285,0.0018703660209209367,1.7500000000000002,VAE,"{'ae__hidden_dims': 1.7500000000000002, 'ae__type': 'vae'}",0.7473688884941605,0.7388871619521293,0.74501532039611,0.7437571236141333,0.003575119171914075,4,,,,,,,,,,,0.5714285714285714
75,40668,143.44695464769995,17.138501937575022,0.0349572499593099,0.002128682310998388,1.8,VAE,"{'ae__hidden_dims': 1.8, 'ae__type': 'vae'}",0.7403081842000089,0.7409742883787024,0.7513211066210755,0.7442011930665956,0.0050418779875273075,3,,,,,,,,,,,0.5555555555555556
76,40668,151.46529523531598,19.915846427904018,0.034365336100260414,0.00019467626032162124,1.85,VAE,"{'ae__hidden_dims': 1.85, 'ae__type': 'vae'}",0.7402637772547627,0.7441715884364315,0.7419512411741196,0.7421288689551045,0.0016002938853696474,7,,,,,,,,,,,0.5405405405405405
77,40668,166.19163330396015,34.571411007047104,0.03480784098307292,0.00035728301976623977,1.9,VAE,"{'ae__hidden_dims': 1.9000000000000001, 'ae__type': 'vae'}",0.7401305564190239,0.7463031218082508,0.747280074603668,0.7445712509436476,0.0031652735623623504,1,,,,,,,,,,,0.5263157894736842
78,40668,204.42269094785053,67.7006506060266,0.035898685455322266,0.00029471127489773486,1.95,VAE,"{'ae__hidden_dims': 1.9500000000000002, 'ae__type': 'vae'}",0.7412407300501799,0.7447932856698788,0.7467471912607132,0.7442604023269239,0.0022793642766754194,2,,,,,,,,,,,0.5128205128205129
79,40668,131.97418848673502,21.032848610734245,0.03655592600504557,0.0013036675630591931,2.0,VAE,"{'ae__hidden_dims': 2.0, 'ae__type': 'vae'}",0.7413295439406723,0.7423064967360895,0.7438607398197078,0.7424989268321566,0.0010422764031726725,6,,,,,,,,,,,0.5
80,1492,6.631571849187214,1.060844803426522,0.00565346082051595,0.00132011702461246,0.05,VAE,"{'ae__hidden_dims': 0.05, 'ae__type': 'vae'}",0.2902621722846442,0.2626641651031895,0.1726078799249531,0.2418447391042623,0.05023756563806624,40,,,,,,,,,,,20.0
81,1492,8.085083723068237,0.3338512421606968,0.007700284322102864,0.0005794370833319064,0.1,VAE,"{'ae__hidden_dims': 0.1, 'ae__type': 'vae'}",0.2359550561797753,0.2401500938086304,0.31144465290806755,0.26251660096549106,0.034639719834783825,39,,,,,,,,,,,10.0
82,1492,7.004977146784466,1.212188297569142,0.007442474365234375,0.0020660699086680746,0.15000000000000002,VAE,"{'ae__hidden_dims': 0.15000000000000002, 'ae__type': 'vae'}",0.34831460674157305,0.38461538461538464,0.38649155722326456,0.3731405161934074,0.017571270889279254,38,,,,,,,,,,,6.666666666666666
83,1492,5.589925686518352,0.27604466663303073,0.004656553268432617,0.00023501260104551245,0.2,VAE,"{'ae__hidden_dims': 0.2, 'ae__type': 'vae'}",0.3707865168539326,0.38649155722326456,0.3677298311444653,0.3750026350738875,0.008219178020436953,37,,,,,,,,,,,5.0
84,1492,6.5672067006429025,0.7487224518228814,0.006949663162231445,0.001834195238959548,0.25,VAE,"{'ae__hidden_dims': 0.25, 'ae__type': 'vae'}",0.4138576779026217,0.4634146341463415,0.4052532833020638,0.4275085317836756,0.025631296517723598,35,,,,,,,,,,,4.0
85,1492,6.024953842163086,1.1179570718824152,0.00589760144551595,0.0011253801658521016,0.3,VAE,"{'ae__hidden_dims': 0.3, 'ae__type': 'vae'}",0.3876404494382023,0.4409005628517824,0.39399624765478425,0.4075124199815896,0.0237511418109078,36,,,,,,,,,,,3.3333333333333335
86,1492,6.308607657750446,1.1040898401600874,0.005623658498128255,0.0011227514802441684,0.35000000000000003,VAE,"{'ae__hidden_dims': 0.35000000000000003, 'ae__type': 'vae'}",0.4288389513108614,0.4784240150093809,0.4071294559099437,0.43813080741006205,0.029838258233594137,33,,,,,,,,,,,2.8571428571428568
87,1492,5.695362726847332,0.4148989460569524,0.005572875340779622,0.0008028019201829226,0.4,VAE,"{'ae__hidden_dims': 0.4, 'ae__type': 'vae'}",0.3876404494382023,0.474671669793621,0.4390243902439024,0.43377883649190857,0.03572343026420389,34,,,,,,,,,,,2.5
88,1492,7.096703449885052,1.0833132732723978,0.007499376932779948,0.0017904054305343817,0.45,VAE,"{'ae__hidden_dims': 0.45, 'ae__type': 'vae'}",0.4232209737827715,0.4803001876172608,0.4446529080675422,0.4493913564891915,0.02354214423927595,30,,,,,,,,,,,2.2222222222222223
89,1492,6.126438299814861,0.316964970704962,0.005796909332275391,0.0006751903312567046,0.5,VAE,"{'ae__hidden_dims': 0.5, 'ae__type': 'vae'}",0.4288389513108614,0.4840525328330206,0.4240150093808631,0.4456354978415817,0.02723623856905944,32,,,,,,,,,,,2.0
90,1492,5.648730278015138,1.1880476819961114,0.005875428517659505,0.0014649682875420187,0.55,VAE,"{'ae__hidden_dims': 0.55, 'ae__type': 'vae'}",0.4456928838951311,0.4709193245778612,0.4577861163227017,0.458132774931898,0.010301568052917078,29,,,,,,,,,,,1.8181818181818181
91,1492,6.890698591868082,1.0904828650565934,0.0064330895741780605,0.0013308411233660172,0.6000000000000001,VAE,"{'ae__hidden_dims': 0.6000000000000001, 'ae__type': 'vae'}",0.4625468164794008,0.4521575984990619,0.4840525328330206,0.466252315937161,0.013282061931178243,27,,,,,,,,,,,1.6666666666666665
92,1492,6.2172110080718985,0.800857558271006,0.005819002787272136,0.0017766984970657843,0.6500000000000001,VAE,"{'ae__hidden_dims': 0.6500000000000001, 'ae__type': 'vae'}",0.4138576779026217,0.476547842401501,0.5046904315196998,0.4650319839412742,0.03796584894763701,28,,,,,,,,,,,1.538461538461538
93,1492,6.028050422668457,0.928592488705298,0.006210883458455403,0.0012049401741047775,0.7000000000000001,VAE,"{'ae__hidden_dims': 0.7000000000000001, 'ae__type': 'vae'}",0.4250936329588015,0.4690431519699813,0.4521575984990619,0.44876479447594814,0.018101996108771272,31,,,,,,,,,,,1.4285714285714284
94,1492,5.755051215489704,0.2221447211349739,0.004667599995930989,9.821173557516397e-05,0.7500000000000001,VAE,"{'ae__hidden_dims': 0.7500000000000001, 'ae__type': 'vae'}",0.4794007490636704,0.4878048780487805,0.4971857410881801,0.488130456066877,0.007264341498597511,23,,,,,,,,,,,1.333333333333333
95,1492,5.9034307797749825,0.6637145131373141,0.005662043889363607,0.0011427700757476018,0.8,VAE,"{'ae__hidden_dims': 0.8, 'ae__type': 'vae'}",0.44943820224719105,0.4934333958724202,0.4859287054409006,0.4762667678535039,0.01921646939454824,26,,,,,,,,,,,1.25
96,1492,5.666959524154662,0.2644246539536866,0.00458073616027832,6.379379068467941e-05,0.8500000000000001,VAE,"{'ae__hidden_dims': 0.8500000000000001, 'ae__type': 'vae'}",0.4850187265917603,0.4971857410881801,0.4709193245778612,0.4843745974192672,0.01073288826820103,25,,,,,,,,,,,1.176470588235294
97,1492,6.601937611897785,0.3712704930000548,0.00473332405090332,2.8170410414288488e-05,0.9000000000000001,VAE,"{'ae__hidden_dims': 0.9000000000000001, 'ae__type': 'vae'}",0.4962546816479401,0.4596622889305816,0.49906191369606,0.4849929614248605,0.017948117165918615,24,,,,,,,,,,,1.111111111111111
98,1492,7.567311445871988,0.6840957041770072,0.006462971369425456,0.0012135070103054574,0.95,VAE,"{'ae__hidden_dims': 0.9500000000000001, 'ae__type': 'vae'}",0.4625468164794008,0.5084427767354597,0.5309568480300187,0.5006488137482931,0.028466852050213643,21,,,,,,,,,,,1.0526315789473684
99,1492,7.686296621958416,0.9607948967476048,0.006460825602213542,0.0013203984881184367,1.0,VAE,"{'ae__hidden_dims': 1.0, 'ae__type': 'vae'}",0.4775280898876405,0.5103189493433395,0.525328330206379,0.5043917898124529,0.019959361357697544,17,,,,,,,,,,,1.0
100,1492,6.3629525502522775,0.942852422580978,0.00648045539855957,0.0011410649597409456,1.05,VAE,"{'ae__hidden_dims': 1.05, 'ae__type': 'vae'}",0.5,0.4953095684803002,0.4896810506566604,0.4949968730456536,0.004218492046038793,22,,,,,,,,,,,0.9523809523809523
101,1492,6.167301098505657,0.8899981600461289,0.004790544509887695,9.100242800390533e-05,1.1,VAE,"{'ae__hidden_dims': 1.1, 'ae__type': 'vae'}",0.4812734082397004,0.5028142589118199,0.5272045028142589,0.5037640566552597,0.018763314366414447,18,,,,,,,,,,,0.9090909090909091
102,1492,6.219605684280396,0.9803591143662104,0.0070505936940511065,0.0013334685173949949,1.15,VAE,"{'ae__hidden_dims': 1.1500000000000001, 'ae__type': 'vae'}",0.4887640449438202,0.4878048780487805,0.5309568480300187,0.5025085903408731,0.020119766805211884,19,,,,,,,,,,,0.8695652173913044
103,1492,5.4830106894175215,0.2909495196402295,0.004792054494222005,3.756452663979085e-05,1.2000000000000002,VAE,"{'ae__hidden_dims': 1.2000000000000002, 'ae__type': 'vae'}",0.4906367041198502,0.5103189493433395,0.5046904315196998,0.5018820283276298,0.008276997870657948,20,,,,,,,,,,,0.8333333333333333
104,1492,6.925803502400715,1.1844731926325138,0.004869699478149414,0.0001055708925074212,1.2500000000000002,VAE,"{'ae__hidden_dims': 1.2500000000000002, 'ae__type': 'vae'}",0.5168539325842697,0.5290806754221389,0.5215759849906192,0.5225035309990093,0.0050344523902212425,15,,,,,,,,,,,0.7999999999999998
105,1492,6.745375871658325,0.9042339581833924,0.005597273508707683,0.0012469472107839176,1.3,VAE,"{'ae__hidden_dims': 1.3, 'ae__type': 'vae'}",0.5149812734082397,0.5609756097560976,0.5103189493433395,0.5287586108358923,0.02286023594205915,12,,,,,,,,,,,0.7692307692307692
106,1492,7.302645047505695,0.6488382976615369,0.007256110509236653,0.000606020613425076,1.35,VAE,"{'ae__hidden_dims': 1.35, 'ae__type': 'vae'}",0.5056179775280899,0.5365853658536586,0.5403377110694184,0.5275136848170557,0.01555820302214899,13,,,,,,,,,,,0.7407407407407407
107,1492,5.803443431854247,0.2565731878466572,0.005060354868570964,0.00022404466186152643,1.4,VAE,"{'ae__hidden_dims': 1.4000000000000001, 'ae__type': 'vae'}",0.5299625468164794,0.5384615384615384,0.5440900562851783,0.5375047138543987,0.0058070799284818606,9,,,,,,,,,,,0.7142857142857143
108,1492,6.494585752487183,0.1490571594314015,0.005018711090087891,0.0003144356926108777,1.4500000000000002,VAE,"{'ae__hidden_dims': 1.4500000000000002, 'ae__type': 'vae'}",0.5299625468164794,0.4934333958724202,0.5234521575984991,0.5156160334291329,0.015909082283856128,16,,,,,,,,,,,0.689655172413793
109,1492,7.672566413879394,1.1558925666837692,0.006637811660766602,0.0013491529554136108,1.5000000000000002,VAE,"{'ae__hidden_dims': 1.5000000000000002, 'ae__type': 'vae'}",0.5468164794007491,0.5196998123827392,0.5609756097560976,0.5424973005131953,0.017125309571871545,4,,,,,,,,,,,0.6666666666666665
110,1492,6.360506137212116,0.991582099363164,0.005798101425170898,0.001254658798941151,1.55,VAE,"{'ae__hidden_dims': 1.55, 'ae__type': 'vae'}",0.5,0.5572232645403377,0.5403377110694184,0.5325203252032521,0.024006376132169136,11,,,,,,,,,,,0.6451612903225806
111,1492,14.970726410547893,1.2870317869804613,0.009306112925211588,0.0031135805752496664,1.6,VAE,"{'ae__hidden_dims': 1.6, 'ae__type': 'vae'}",0.548689138576779,0.5422138836772983,0.5365853658536586,0.5424961293692453,0.004945373292698657,5,,,,,,,,,,,0.625
112,1492,12.668669144312538,0.9307055955277044,0.00923776626586914,0.0011943127626351175,1.65,VAE,"{'ae__hidden_dims': 1.6500000000000001, 'ae__type': 'vae'}",0.5599250936329588,0.5609756097560976,0.5365853658536586,0.5524953564142384,0.011258233898190449,2,,,,,,,,,,,0.6060606060606061
113,1492,11.846832195917766,0.17744464302964885,0.007312297821044922,0.0007850708575465789,1.7000000000000002,VAE,"{'ae__hidden_dims': 1.7000000000000002, 'ae__type': 'vae'}",0.5449438202247191,0.5609756097560976,0.5178236397748592,0.5412476899185586,0.017809532330478026,6,,,,,,,,,,,0.588235294117647
114,1492,13.164629300435386,2.1192933881767364,0.006919145584106445,0.0009121943649996245,1.7500000000000002,VAE,"{'ae__hidden_dims': 1.7500000000000002, 'ae__type': 'vae'}",0.5168539325842697,0.5590994371482176,0.5384615384615384,0.5381383027313419,0.01724816946748443,8,,,,,,,,,,,0.5714285714285714
115,1492,13.325442155202232,1.8224516425249009,0.01043542226155599,0.00572570427311918,1.8,VAE,"{'ae__hidden_dims': 1.8, 'ae__type': 'vae'}",0.5337078651685393,0.549718574108818,0.5384615384615384,0.5406293259129652,0.0067136764403468475,7,,,,,,,,,,,0.5555555555555556
116,1492,14.313922723134361,0.9553763775513466,0.010885000228881836,0.0039041909870671564,1.85,VAE,"{'ae__hidden_dims': 1.85, 'ae__type': 'vae'}",0.5149812734082397,0.5778611632270169,0.5647279549718575,0.5525234638690381,0.02708237235071904,1,,,,,,,,,,,0.5405405405405405
117,1492,13.94612248738607,1.9511496582281942,0.013203859329223631,0.009031617780471695,1.9,VAE,"{'ae__hidden_dims': 1.9000000000000001, 'ae__type': 'vae'}",0.5205992509363296,0.5422138836772983,0.5084427767354597,0.5237519704496959,0.013966069508317771,14,,,,,,,,,,,0.5263157894736842
118,1492,15.033588091532387,1.3691912677412568,0.009337663650512695,0.0015417200706840516,1.95,VAE,"{'ae__hidden_dims': 1.9500000000000002, 'ae__type': 'vae'}",0.5393258426966292,0.5647279549718575,0.5084427767354597,0.5374988581346488,0.02301461458462213,10,,,,,,,,,,,0.5128205128205129
119,1492,13.785652716954552,0.673605970553227,0.009203116099039713,0.0008570224443693981,2.0,VAE,"{'ae__hidden_dims': 2.0, 'ae__type': 'vae'}",0.5674157303370787,0.5422138836772983,0.5347091932457786,0.5481129357533853,0.0139887693924671,3,,,,,,,,,,,0.5
