,dataset_id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,activation,n_layers,type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_reconstruction_error,split1_test_reconstruction_error,split2_test_reconstruction_error,mean_test_reconstruction_error,std_test_reconstruction_error,rank_test_reconstruction_error
259,44,27.787545363108322,3.4844311640605783,0.02808491388956706,0.01978091474096691,SELU,5,sae,"{'ae__activation': 'selu', 'ae__n_layers': 5, 'ae__type': 'sae'}",0.9054758800521512,0.9211212516297262,0.8962818003913894,0.9076263106910888,0.010254034926313644,22,0.050575673580169685,0.05492886528372765,0.05213917419314385,0.052547904352347054,0.0018005304328193945,68
260,44,29.153870423634853,0.43136868800569217,0.006717999776204428,0.0010527719720160311,ReLU,1,ae,"{'ae__activation': 'relu', 'ae__n_layers': 1, 'ae__type': 'ae'}",0.894393741851369,0.9002607561929595,0.8871493803000652,0.8939346261147979,0.0053625326663103365,44,0.058707240968942635,0.06080763787031174,0.05897398665547371,0.0594962884982427,0.0009336366877396273,39
261,44,7.907461404800415,1.5576477465572345,0.01379553476969401,0.00455745847706869,ReLU,1,vae,"{'ae__activation': 'relu', 'ae__n_layers': 1, 'ae__type': 'vae'}",0.8950456323337679,0.8859191655801826,0.9047619047619048,0.895242234225285,0.007693772121892409,40,0.07455235719680786,0.07450419664382935,0.0818076878786087,0.07695474723974864,0.0034316035603335127,5
262,44,29.613262812296554,0.4539840102029995,0.008112351099650066,0.0004932066336202625,ReLU,1,dae,"{'ae__activation': 'relu', 'ae__n_layers': 1, 'ae__type': 'dae'}",0.9028683181225554,0.8996088657105606,0.8825831702544031,0.8950201180291731,0.00889435251421862,41,0.059314444661140435,0.0617203488945961,0.05966708064079285,0.0602339580655098,0.0010608506983015263,36
263,44,38.42197648684184,0.7089764818050964,0.012363751729329428,0.006403022887517504,ReLU,1,sae,"{'ae__activation': 'relu', 'ae__n_layers': 1, 'ae__type': 'sae'}",0.9002607561929595,0.8898305084745762,0.8819308545335942,0.89067403973371,0.007506884948692222,48,0.05568094179034233,0.05794055759906769,0.056134156882762916,0.056585218757390976,0.000976066429371016,47
264,44,33.440099477767944,0.2496106140631565,0.00967121124267578,0.0012386058359450274,ReLU,2,ae,"{'ae__activation': 'relu', 'ae__n_layers': 2, 'ae__type': 'ae'}",0.9061277705345502,0.9119947848761408,0.9047619047619048,0.9076281533908652,0.003137621203329152,20,0.05107850953936577,0.05346601083874703,0.051519643515348434,0.05202138796448708,0.0010372563915824202,70
265,44,8.76918919881185,0.7724187076743894,0.010467529296875,0.0020607937413352705,ReLU,2,vae,"{'ae__activation': 'relu', 'ae__n_layers': 2, 'ae__type': 'vae'}",0.8885267275097783,0.8474576271186439,0.8480104370515329,0.8613315972266516,0.01923118531695584,52,0.09862562268972397,0.1014004722237587,0.11036459356546402,0.10346356282631557,0.0050095320094886535,4
266,44,34.07937860488892,0.3932400480696232,0.0070141951243082685,0.0015111816452802935,ReLU,2,dae,"{'ae__activation': 'relu', 'ae__n_layers': 2, 'ae__type': 'dae'}",0.9146023468057366,0.9217731421121252,0.9015003261578604,0.9126252716919072,0.008393584303230863,9,0.052573207765817635,0.054983817040920265,0.0532374270260334,0.05359815061092377,0.001016644938945355,60
267,44,41.76706798871359,0.8003026450953911,0.012507200241088869,0.0006902168039856906,ReLU,2,sae,"{'ae__activation': 'relu', 'ae__n_layers': 2, 'ae__type': 'sae'}",0.9015645371577576,0.9119947848761408,0.9178082191780822,0.9104558470706602,0.006720146256900858,17,0.050714101642370224,0.053907711058855064,0.05147764086723328,0.05203315118948618,0.0013616727616825558,69
268,44,33.035672187805176,3.6872767038580503,0.010474284489949543,0.0025407394469314747,ReLU,3,ae,"{'ae__activation': 'relu', 'ae__n_layers': 3, 'ae__type': 'ae'}",0.9061277705345502,0.907431551499348,0.9001956947162426,0.9045850055833804,0.0031490208655307428,30,0.05087902396917343,0.05304272472858429,0.05200549587607384,0.051975748191277184,0.0008835775527674793,71
269,44,5.766343593597412,1.6948437817565394,0.015831708908081055,0.0003533619662454572,ReLU,3,vae,"{'ae__activation': 'relu', 'ae__n_layers': 3, 'ae__type': 'vae'}",0.7568448500651891,0.8213820078226858,0.8212654924983692,0.7998307834620814,0.03039568222030605,64,0.17511504888534546,0.13712789118289948,0.2194828987121582,0.17724194626013434,0.033654911336665545,1
270,44,21.91770442326864,4.778153382578723,0.010886351267496744,1.900016413743741e-05,ReLU,3,dae,"{'ae__activation': 'relu', 'ae__n_layers': 3, 'ae__type': 'dae'}",0.9165580182529336,0.9178617992177314,0.9047619047619048,0.9130605740775232,0.005892135747957191,8,0.05323818325996399,0.055814169347286224,0.05525287985801697,0.05476841082175573,0.0011060315745466916,55
271,44,41.6259556611379,5.818023065182839,0.015338261922200518,0.0019274542554156614,ReLU,3,sae,"{'ae__activation': 'relu', 'ae__n_layers': 3, 'ae__type': 'sae'}",0.8963494132985659,0.9165580182529336,0.9093281148075668,0.9074118487863556,0.008360661263658507,23,0.051356151700019836,0.05424688383936882,0.05228779464960098,0.052630276729663215,0.00120472778577821,67
272,44,23.912371158599854,1.7463202223727876,0.010358810424804688,0.0020329136757719513,ReLU,4,ae,"{'ae__activation': 'relu', 'ae__n_layers': 4, 'ae__type': 'ae'}",0.9022164276401564,0.8970013037809648,0.8910632746249184,0.8967603353486798,0.0045564426829378295,39,0.0515291802585125,0.05568869039416313,0.05317610874772072,0.05346465980013212,0.0017103269520827265,61
273,44,5.528260946273804,0.9853393630906682,0.014922221501668297,0.0023776047663687946,ReLU,4,vae,"{'ae__activation': 'relu', 'ae__n_layers': 4, 'ae__type': 'vae'}",0.7757496740547588,0.772490221642764,0.8212654924983692,0.7898351293986307,0.02226442305476862,67,0.14400875568389893,0.15133599936962128,0.21114811301231384,0.16883095602194467,0.03007189670127412,2
274,44,18.94804994265239,4.0210190681637386,0.011939446131388346,0.002709935604941439,ReLU,4,dae,"{'ae__activation': 'relu', 'ae__n_layers': 4, 'ae__type': 'dae'}",0.9035202086049544,0.9211212516297262,0.8956294846705806,0.9067569816350872,0.010655673618978559,24,0.05616912618279457,0.05625371262431145,0.05575710907578468,0.05605998262763024,0.00021693010829570048,50
275,44,26.87089172999064,1.7562248816291155,0.014749129613240559,0.004234396141190852,ReLU,4,sae,"{'ae__activation': 'relu', 'ae__n_layers': 4, 'ae__type': 'sae'}",0.8989569752281616,0.9061277705345502,0.9054142204827136,0.9034996554151418,0.0032253419332948824,31,0.05608315020799637,0.058517921715974815,0.05617810413241386,0.05692639201879501,0.0011260488872437931,45
276,44,17.889241139094036,1.4405235048603242,0.01181976000467936,0.003138929966897177,ReLU,5,ae,"{'ae__activation': 'relu', 'ae__n_layers': 5, 'ae__type': 'ae'}",0.8950456323337679,0.9106910039113428,0.8956294846705806,0.9004553736385638,0.007241607381356484,35,0.054024502635002136,0.05670943483710289,0.05553504824638367,0.05542299523949623,0.001098978962411258,54
277,44,8.592287143071491,0.8929718491415493,0.038725852966308594,0.032280713755516444,ReLU,5,vae,"{'ae__activation': 'relu', 'ae__n_layers': 5, 'ae__type': 'vae'}",0.7757496740547588,0.7561929595827901,0.7612524461839529,0.7643983599405008,0.00828809790230361,70,0.0918821096420288,0.15976423025131226,0.12023795396089555,0.12396143128474553,0.02783755002557092,3
278,44,20.22217051188151,1.647746022444616,0.014067490895589192,0.0006396329950057973,ReLU,5,dae,"{'ae__activation': 'relu', 'ae__n_layers': 5, 'ae__type': 'dae'}",0.9041720990873532,0.9067796610169492,0.9041095890410958,0.9050204497151328,0.001244211980813481,27,0.05826520919799805,0.058420378714799874,0.05662890523672104,0.057771497716506325,0.0008104145342076655,44
279,44,15.370691617329914,11.654858505560627,0.021728515625,0.01016380263040576,ReLU,5,sae,"{'ae__activation': 'relu', 'ae__n_layers': 5, 'ae__type': 'sae'}",0.8050847457627118,0.9028683181225554,0.8101761252446184,0.8393763963766285,0.0449436582956956,56,0.07096272706985474,0.06006911396980285,0.07090326398611069,0.06731170167525609,0.00512134041490239,33
280,44,30.007497866948448,0.4114794370741007,0.014279842376708984,0.0073602000749743825,Tanh,1,ae,"{'ae__activation': 'tanh', 'ae__n_layers': 1, 'ae__type': 'ae'}",0.9028683181225554,0.9067796610169492,0.8858447488584474,0.8984975759993173,0.00908827731391495,37,0.058729160577058785,0.06023044884204865,0.058912243694067,0.05929061770439147,0.0006687509663124892,42
281,44,7.3275777498881025,1.4493056750873867,0.021434386571248368,0.01572588647142746,Tanh,1,vae,"{'ae__activation': 'tanh', 'ae__n_layers': 1, 'ae__type': 'vae'}",0.8800521512385919,0.8983050847457628,0.8806262230919765,0.8863278196921104,0.008472447432601511,50,0.07463549822568892,0.08080048114061356,0.07470563799142838,0.07671387245257695,0.002889810584742729,6
282,44,29.706666151682533,0.4696316874596785,0.007463296254475911,0.0010735197889052198,Tanh,1,dae,"{'ae__activation': 'tanh', 'ae__n_layers': 1, 'ae__type': 'dae'}",0.8983050847457628,0.907431551499348,0.8995433789954338,0.9017600050801816,0.00404212586401121,33,0.05936755985021591,0.061455696821212775,0.060182098299264915,0.06033511832356452,0.00085931769378908,35
283,44,37.45493396123251,0.6786941081890584,0.011151790618896484,0.002848215530523195,Tanh,1,sae,"{'ae__activation': 'tanh', 'ae__n_layers': 1, 'ae__type': 'sae'}",0.894393741851369,0.8996088657105606,0.8891063274624919,0.8943696450081404,0.004287677141641082,42,0.055688392370939255,0.05787733942270279,0.0559663325548172,0.05651068811615309,0.0009730072050860482,49
284,44,32.33064738909403,0.4182380489998418,0.010835647583007812,0.002474942513161907,Tanh,2,ae,"{'ae__activation': 'tanh', 'ae__n_layers': 2, 'ae__type': 'ae'}",0.8872229465449805,0.9132985658409388,0.9080234833659492,0.9028483319172894,0.011256735015221205,32,0.052142325788736336,0.053771812468767166,0.05206608772277832,0.05266007532676061,0.0007867327650322501,65
285,44,11.760939836502075,0.8155100404402371,0.014690955479939781,0.000599417036045263,Tanh,2,vae,"{'ae__activation': 'tanh', 'ae__n_layers': 2, 'ae__type': 'vae'}",0.8194263363754889,0.8194263363754889,0.8297455968688845,0.8228660898732875,0.004864546047806978,61,0.07517059892416,0.07587273418903351,0.07475567609071733,0.0752663364013036,0.00046103430613553693,12
286,44,32.82956886291504,0.5601967390878492,0.008216381072998047,0.0010671873582421042,Tanh,2,dae,"{'ae__activation': 'tanh', 'ae__n_layers': 2, 'ae__type': 'dae'}",0.907431551499348,0.9152542372881356,0.9054142204827136,0.9093666697567324,0.004243818617337739,19,0.05296831950545311,0.054905012249946594,0.05373788997530937,0.053870407243569694,0.0007961847844287612,57
287,44,43.112807909647614,0.4641012931760271,0.01022020975748698,0.001203172886287401,Tanh,2,sae,"{'ae__activation': 'tanh', 'ae__n_layers': 2, 'ae__type': 'sae'}",0.9126466753585396,0.9191655801825294,0.903457273320287,0.911756509620452,0.0064437060971949634,12,0.052088093012571335,0.054752513766288764,0.05277420580387116,0.05320493752757708,0.0011295815896649635,62
288,44,37.05251049995423,0.13847475589855415,0.010345141092936196,0.0017880008043380546,Tanh,3,ae,"{'ae__activation': 'tanh', 'ae__n_layers': 3, 'ae__type': 'ae'}",0.9048239895697524,0.9172099087353324,0.9106327462491846,0.91088888151809,0.005059772877053836,14,0.051511909812688834,0.05419354885816574,0.05225932225584984,0.05265492697556814,0.0011299481738127426,66
289,44,10.40701421101888,1.9902495850797752,0.024127403895060226,0.019402994085721936,Tanh,3,vae,"{'ae__activation': 'tanh', 'ae__n_layers': 3, 'ae__type': 'vae'}",0.8168187744458931,0.8233376792698827,0.7821265492498369,0.8074276676552042,0.018087453744660892,63,0.07522378116846085,0.07584595680236816,0.07513751089572906,0.07540241628885269,0.0003156018381193628,11
290,44,36.76875535647074,0.6569856662698721,0.03220550219217936,0.02795571538564593,Tanh,3,dae,"{'ae__activation': 'tanh', 'ae__n_layers': 3, 'ae__type': 'dae'}",0.9113428943937418,0.9146023468057366,0.9080234833659492,0.9113229081884758,0.00268584693360635,13,0.05317078158259392,0.05509176850318909,0.05379965528845787,0.05402073512474696,0.0007996686429534985,56
291,44,45.98619707425436,0.32849681094765465,0.013942400614420572,0.0024094940222680037,Tanh,3,sae,"{'ae__activation': 'tanh', 'ae__n_layers': 3, 'ae__type': 'sae'}",0.9061277705345502,0.908735332464146,0.9047619047619048,0.9065416692535336,0.0016483357340899465,25,0.05330892652273178,0.05483823642134666,0.05273086950182915,0.05362601081530253,0.0008890653031191453,58
292,44,38.10590942700704,0.5374047262105535,0.012014309565226236,0.00019534076488844908,Tanh,4,ae,"{'ae__activation': 'tanh', 'ae__n_layers': 4, 'ae__type': 'ae'}",0.9165580182529336,0.9191655801825294,0.9047619047619048,0.9134951677324558,0.006266432073025753,7,0.05280353873968125,0.055532295256853104,0.05247275531291962,0.05360286310315132,0.0013709815816070775,59
293,44,7.929326216379803,0.4447507437424195,0.018329699834187824,0.002064972794170172,Tanh,4,vae,"{'ae__activation': 'tanh', 'ae__n_layers': 4, 'ae__type': 'vae'}",0.788787483702738,0.7659713168187744,0.8049575994781474,0.7865721333332201,0.01599298579260972,68,0.07491248100996017,0.07569815963506699,0.07465089112520218,0.07508717725674313,0.0004450332698564213,14
294,44,34.03180003166199,5.311152702138656,0.03727197647094727,0.03837796369556673,Tanh,4,dae,"{'ae__activation': 'tanh', 'ae__n_layers': 4, 'ae__type': 'dae'}",0.9152542372881356,0.9126466753585396,0.9047619047619048,0.91088760580286,0.0044604188694590645,15,0.054162625223398216,0.05828162282705308,0.05490845069289208,0.05578423291444778,0.001791978643738705,51
295,44,49.922601143519074,0.512951320184308,0.013056516647338869,0.002511948618465448,Tanh,4,sae,"{'ae__activation': 'tanh', 'ae__n_layers': 4, 'ae__type': 'sae'}",0.8956975228161669,0.9146023468057366,0.8936725375081539,0.9013241357100192,0.00942543752481348,34,0.05455586686730385,0.0570451021194458,0.05520276352763176,0.05560124417146047,0.0010545656776626607,52
296,44,39.404028733571366,3.4501866695467935,0.013664642969767252,0.0028807162922368647,Tanh,5,ae,"{'ae__activation': 'tanh', 'ae__n_layers': 5, 'ae__type': 'ae'}",0.9035202086049544,0.9048239895697524,0.9060665362035224,0.9048035781260764,0.0010396340798832686,28,0.05330853909254074,0.05751177296042442,0.05589636415243149,0.05557222540179888,0.0017312025077533735,53
297,44,6.792476415634155,0.9010765394699879,0.01662127176920573,0.004263611171779401,Tanh,5,vae,"{'ae__activation': 'tanh', 'ae__n_layers': 5, 'ae__type': 'vae'}",0.7926988265971316,0.7907431551499348,0.8023483365949119,0.7952634394473259,0.005072999664645975,66,0.07473510503768921,0.07551977783441544,0.07445089519023895,0.0749019260207812,0.00045203204683979436,16
298,44,30.08147565523784,5.820033676031704,0.009470462799072266,0.0005548284989450494,Tanh,5,dae,"{'ae__activation': 'tanh', 'ae__n_layers': 5, 'ae__type': 'dae'}",0.9080834419817472,0.9106910039113428,0.9041095890410958,0.9076280116447286,0.002706081794462858,21,0.060885146260261536,0.05812095478177071,0.05658134073019028,0.058529147257407516,0.0017805713189952754,43
299,44,38.6286453406016,3.4119193280350637,0.01510485013326009,0.0029343528761854747,Tanh,5,sae,"{'ae__activation': 'tanh', 'ae__n_layers': 5, 'ae__type': 'sae'}",0.8924380704041721,0.8794002607561929,0.8838878016960209,0.8852420442854619,0.005408117346330844,51,0.059086184948682785,0.061308771371841424,0.059435088187456124,0.059943348169326775,0.0009759503945661213,38
300,44,29.053397973378495,0.7150533614165776,0.00995794932047526,0.0030119847053871425,Sigmoid,1,ae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 1, 'ae__type': 'ae'}",0.9093872229465451,0.9028683181225554,0.8845401174168297,0.8989318861619767,0.010518754227138015,36,0.05882560461759567,0.06054417788982393,0.058884169906377785,0.059417984137932464,0.000796698080982604,41
301,44,8.515162547429401,1.6723779033709565,0.01676146189371745,0.001396687406414307,Sigmoid,1,vae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 1, 'ae__type': 'vae'}",0.8800521512385919,0.8891786179921773,0.8975864318330071,0.8889390670212588,0.007160343915933664,49,0.07474373281002045,0.07934236526489258,0.0728977620601654,0.07566128671169281,0.0027098162900155635,10
302,44,29.08817688624064,0.5045276464487694,0.008090734481811523,0.0010190576257359054,Sigmoid,1,dae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 1, 'ae__type': 'dae'}",0.8976531942633638,0.9028683181225554,0.878016960208741,0.8928461575315535,0.010699788133287421,45,0.059884391725063324,0.06140735372900963,0.0600399412214756,0.060443895558516175,0.0006842210394195035,34
303,44,38.8783384958903,0.707621318555109,0.017601172129313152,0.006061632809538854,Sigmoid,1,sae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 1, 'ae__type': 'sae'}",0.9009126466753584,0.8996088657105606,0.8825831702544031,0.894368227546774,0.008350275154723622,43,0.05566318705677986,0.0578218586742878,0.056082848459482186,0.05652263139684995,0.0009345310988434931,48
304,44,6.707224607467651,0.39216494590774936,0.010546366373697916,0.002137234804493088,Sigmoid,2,ae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 2, 'ae__type': 'ae'}",0.8116036505867015,0.7861799217731421,0.7990867579908676,0.7989567767835704,0.010379600764064098,65,0.07462106645107269,0.07529211044311522,0.07430710643529892,0.07474009444316228,0.00041083976684283313,30
305,44,9.69447414080302,1.2314166790355918,0.012019793192545572,0.002215468469141988,Sigmoid,2,vae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 2, 'ae__type': 'vae'}",0.8441981747066493,0.848761408083442,0.8284409654272668,0.840466849405786,0.008705254689415031,55,0.07464610785245895,0.07526805251836778,0.07434473186731339,0.07475296407938004,0.0003844424066876853,29
306,44,6.784328540166218,0.2524766705046289,0.009235620498657228,0.002517579455382507,Sigmoid,2,dae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 2, 'ae__type': 'dae'}",0.8376792698826597,0.8552803129074316,0.7873450750163079,0.8267682192687998,0.02878758304031505,60,0.0746147558093071,0.07527338713407516,0.07430507987737656,0.07473107427358627,0.0004037757006829373,31
307,44,21.100145657857254,0.3467239708540488,0.06179229418436686,0.03562636092009396,Sigmoid,2,sae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 2, 'ae__type': 'sae'}",0.878748370273794,0.8285528031290743,0.8754076973255055,0.8609029569094578,0.02291563310853836,53,0.07135526090860367,0.07199051976203917,0.07117612659931183,0.07150730242331822,0.0003494247868729306,32
308,44,6.504999319712322,0.44773509079077706,0.009491920471191406,0.0010891542632093256,Sigmoid,3,ae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 3, 'ae__type': 'ae'}",0.5925684485006519,0.6694915254237288,0.7390737116764514,0.6670445618669442,0.0598355454978546,73,0.07469552010297775,0.07532132416963577,0.07434781640768051,0.07478822022676468,0.00040280212293330737,22
309,44,8.415302832921348,1.516787010245432,0.01308584213256836,0.002665047491425329,Sigmoid,3,vae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 3, 'ae__type': 'vae'}",0.7809647979139505,0.78748370273794,0.7684279191128506,0.7789588065882471,0.007907748237884774,69,0.07467925548553468,0.07535318285226822,0.07434537261724472,0.07479260365168254,0.0004191707866183292,17
310,44,6.195827166239422,0.5848259086798641,0.009672721227010092,0.0010185805050469939,Sigmoid,3,dae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 3, 'ae__type': 'dae'}",0.7438070404172099,0.7059973924380704,0.5942596216568821,0.6813546848373875,0.06349044491306699,72,0.0746764987707138,0.07533809542655945,0.074347123503685,0.07478723923365277,0.00041207113106058157,24
311,44,9.0154238541921,0.7304682806101156,0.013460238774617514,0.0005786510218905147,Sigmoid,3,sae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 3, 'ae__type': 'sae'}",0.8578878748370273,0.8024771838331161,0.8349641226353555,0.8317763937684997,0.02273334380565506,58,0.0746450200676918,0.07527483999729156,0.07435496151447296,0.07475827385981877,0.000383982570664797,28
312,44,6.373295068740845,0.9473038288403292,0.010458151499430338,0.001975884307679776,Sigmoid,4,ae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 4, 'ae__type': 'ae'}",0.5932203389830508,0.7353324641460235,0.6060013046314416,0.6448513692535053,0.06419220965422515,74,0.0746566578745842,0.07536280900239943,0.07434464991092682,0.07478803892930347,0.000425916830724384,23
313,44,8.125932534535728,0.8402619236770779,0.016817887624104817,0.007505885322087144,Sigmoid,4,vae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 4, 'ae__type': 'vae'}",0.605606258148631,0.60625814863103,0.6060013046314416,0.6059552371370341,0.000268119327652612,75,0.0746755450963974,0.07535117119550705,0.07434040307998657,0.07478903979063034,0.00042037588739323584,21
314,44,6.416442712148029,0.4083618687162177,0.010441144307454428,0.0015490696998467141,Sigmoid,4,dae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 4, 'ae__type': 'dae'}",0.5867014341590613,0.5906127770534549,0.6373124592302675,0.6048755568142613,0.02299187000613496,79,0.07468965649604797,0.07531797140836716,0.07434896379709244,0.07478553056716919,0.0004013625259140015,25
315,44,8.063330252965294,1.2038621268386147,0.012792984644571941,0.0011141531973587512,Sigmoid,4,sae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 4, 'ae__type': 'sae'}",0.71251629726206,0.6897001303780965,0.8317025440313112,0.7446396572238226,0.062263440649439415,71,0.07466849684715271,0.07533543556928635,0.0743524581193924,0.07478546351194383,0.0004097333012698792,26
316,44,7.361193736394245,0.4253251655695251,0.011442899703979492,0.002116218788960789,Sigmoid,5,ae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 5, 'ae__type': 'ae'}",0.5840938722294654,0.589960886571056,0.5929549902152642,0.5890032496719285,0.0036803672201280563,80,0.07467611134052278,0.07530677318572998,0.07436420023441315,0.07478236158688863,0.00039206953318523884,27
317,44,8.954782724380491,0.20419937019411824,0.017499685287475586,0.004005139885186545,Sigmoid,5,vae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 5, 'ae__type': 'vae'}",0.605606258148631,0.60625814863103,0.6060013046314416,0.6059552371370341,0.000268119327652612,75,0.07467247545719148,0.07532938569784164,0.07436614483594894,0.07478933533032735,0.0004018294928340869,20
318,44,7.601243654886883,1.899434464734114,0.04361033439636231,0.04727626381735777,Sigmoid,5,dae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 5, 'ae__type': 'dae'}",0.605606258148631,0.60625814863103,0.6060013046314416,0.6059552371370341,0.000268119327652612,75,0.0746883675456047,0.07534283399581909,0.07434605062007904,0.07479241738716763,0.00041353278925609,18
319,44,7.1572182178497314,0.5044678264896675,0.018596887588500977,0.007786226189211189,Sigmoid,5,sae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 5, 'ae__type': 'sae'}",0.605606258148631,0.60625814863103,0.6060013046314416,0.6059552371370341,0.000268119327652612,75,0.0746895968914032,0.07533613592386246,0.07435032725334167,0.07479202002286911,0.00040891935399941696,19
